ts,stage,pod,cpu_millicores,mem_mib
2026-09-22T19:12:09.850Z,50vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:12:25.297Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1350,637
2026-09-22T19:12:25.297Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1110,238
2026-09-22T19:12:25.297Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,191,75
2026-09-22T19:12:25.297Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,40,13
2026-09-22T19:12:25.297Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,126,536
2026-09-22T19:12:25.297Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,338,536
2026-09-22T19:12:25.297Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,239,480
2026-09-22T19:12:25.297Z,50vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:12:40.757Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1258,637
2026-09-22T19:12:40.757Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1213,88
2026-09-22T19:12:40.757Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,184,73
2026-09-22T19:12:40.757Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,41,12
2026-09-22T19:12:40.757Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,210,540
2026-09-22T19:12:40.757Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,197,578
2026-09-22T19:12:40.757Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,218,480
2026-09-22T19:12:40.757Z,50vu,mailpit-dd68cc87d-k4fq6,9,71
2026-09-22T19:12:56.212Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1325,638
2026-09-22T19:12:56.212Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1152,175
2026-09-22T19:12:56.212Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,180,74
2026-09-22T19:12:56.212Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,40,13
2026-09-22T19:12:56.212Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,191,540
2026-09-22T19:12:56.212Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,259,536
2026-09-22T19:12:56.212Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,218,480
2026-09-22T19:12:56.212Z,50vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:13:11.687Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1360,641
2026-09-22T19:13:11.687Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1161,95
2026-09-22T19:13:11.687Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,190,77
2026-09-22T19:13:11.687Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,41,13
2026-09-22T19:13:11.687Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,373,540
2026-09-22T19:13:11.687Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,89,537
2026-09-22T19:13:11.687Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,243,516
2026-09-22T19:13:11.687Z,50vu,mailpit-dd68cc87d-k4fq6,9,71
2026-09-22T19:13:27.117Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1270,638
2026-09-22T19:13:27.117Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1169,145
2026-09-22T19:13:27.117Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,190,75
2026-09-22T19:13:27.117Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,41,13
2026-09-22T19:13:27.117Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,188,537
2026-09-22T19:13:27.117Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,219,536
2026-09-22T19:13:27.117Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,251,477
2026-09-22T19:13:27.117Z,50vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:13:42.494Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1320,701
2026-09-22T19:13:42.494Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1169,93
2026-09-22T19:13:42.494Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,181,78
2026-09-22T19:13:42.494Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,37,13
2026-09-22T19:13:42.494Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,232,540
2026-09-22T19:13:42.494Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,195,533
2026-09-22T19:13:42.494Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,212,477
2026-09-22T19:13:42.494Z,50vu,mailpit-dd68cc87d-k4fq6,9,71
2026-09-22T19:13:57.954Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1286,639
2026-09-22T19:13:57.954Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1152,239
2026-09-22T19:13:57.954Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,189,75
2026-09-22T19:13:57.954Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,39,13
2026-09-22T19:13:57.954Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,239,538
2026-09-22T19:13:57.954Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,248,537
2026-09-22T19:13:57.954Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,352,481
2026-09-22T19:13:57.954Z,50vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:14:13.357Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1308,664
2026-09-22T19:14:13.357Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1180,96
2026-09-22T19:14:13.357Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,188,71
2026-09-22T19:14:13.357Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,40,13
2026-09-22T19:14:13.357Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,220,541
2026-09-22T19:14:13.357Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,313,536
2026-09-22T19:14:13.357Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,179,477
2026-09-22T19:14:13.357Z,50vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:14:28.763Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1346,664
2026-09-22T19:14:28.763Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1201,67
2026-09-22T19:14:28.763Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,173,72
2026-09-22T19:14:28.763Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,42,13
2026-09-22T19:14:28.763Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,341,541
2026-09-22T19:14:28.763Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,313,536
2026-09-22T19:14:28.763Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,104,481
2026-09-22T19:14:28.763Z,50vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:14:44.247Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1381,642
2026-09-22T19:14:44.247Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1151,239
2026-09-22T19:14:44.247Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,187,81
2026-09-22T19:14:44.247Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,42,13
2026-09-22T19:14:44.247Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,253,538
2026-09-22T19:14:44.247Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,268,537
2026-09-22T19:14:44.247Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,107,481
2026-09-22T19:14:44.247Z,50vu,mailpit-dd68cc87d-k4fq6,9,71
2026-09-22T19:14:59.567Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1253,638
2026-09-22T19:14:59.567Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1160,240
2026-09-22T19:14:59.567Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,199,81
2026-09-22T19:14:59.567Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,39,13
2026-09-22T19:14:59.567Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,253,538
2026-09-22T19:14:59.567Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,268,537
2026-09-22T19:14:59.567Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,138,478
2026-09-22T19:14:59.567Z,50vu,mailpit-dd68cc87d-k4fq6,7,71
2026-09-22T19:15:14.932Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1299,638
2026-09-22T19:15:14.932Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1188,19
2026-09-22T19:15:14.932Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,199,81
2026-09-22T19:15:14.932Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,42,13
2026-09-22T19:15:14.932Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,313,538
2026-09-22T19:15:14.932Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,271,537
2026-09-22T19:15:14.932Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,245,478
2026-09-22T19:15:14.932Z,50vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:15:30.413Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1331,640
2026-09-22T19:15:30.413Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1170,39
2026-09-22T19:15:30.413Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,183,76
2026-09-22T19:15:30.413Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,39,13
2026-09-22T19:15:30.413Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,274,541
2026-09-22T19:15:30.413Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,191,563
2026-09-22T19:15:30.413Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,168,478
2026-09-22T19:15:30.413Z,50vu,mailpit-dd68cc87d-k4fq6,9,71
2026-09-22T19:15:45.824Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,969,639
2026-09-22T19:15:45.824Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1134,237
2026-09-22T19:15:45.824Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,183,76
2026-09-22T19:15:45.824Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,40,13
2026-09-22T19:15:45.824Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,116,538
2026-09-22T19:15:45.824Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,252,534
2026-09-22T19:15:45.824Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,114,478
2026-09-22T19:15:45.824Z,50vu,mailpit-dd68cc87d-k4fq6,6,71
2026-09-22T19:16:01.254Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,437,638
2026-09-22T19:16:01.254Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1276,177
2026-09-22T19:16:01.254Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,131,53
2026-09-22T19:16:01.254Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,40,13
2026-09-22T19:16:01.254Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,17,538
2026-09-22T19:16:01.254Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,2,534
2026-09-22T19:16:01.254Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,2,477
2026-09-22T19:16:01.254Z,50vu,mailpit-dd68cc87d-k4fq6,0,71
2026-09-22T19:16:16.642Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,457,638
2026-09-22T19:16:16.642Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1320,115
2026-09-22T19:16:16.642Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,109,55
2026-09-22T19:16:16.642Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,36,13
2026-09-22T19:16:16.642Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,7,537
2026-09-22T19:16:16.642Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,3,533
2026-09-22T19:16:16.642Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,3,477
2026-09-22T19:16:16.642Z,50vu,mailpit-dd68cc87d-k4fq6,0,71
2026-09-22T19:16:32.060Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,369,638
2026-09-22T19:16:32.060Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1265,96
2026-09-22T19:16:32.060Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,80,48
2026-09-22T19:16:32.060Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,30,13
2026-09-22T19:16:32.060Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,5,537
2026-09-22T19:16:32.060Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,2,533
2026-09-22T19:16:32.060Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,2,477
2026-09-22T19:16:32.060Z,50vu,mailpit-dd68cc87d-k4fq6,1,71
2026-09-22T19:16:47.417Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,289,636
2026-09-22T19:16:47.417Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1294,58
2026-09-22T19:16:47.417Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,69,48
2026-09-22T19:16:47.417Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,30,13
2026-09-22T19:16:47.417Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,6,537
2026-09-22T19:16:47.417Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,4,533
2026-09-22T19:16:47.417Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,2,477
2026-09-22T19:16:47.417Z,50vu,mailpit-dd68cc87d-k4fq6,0,71
2026-09-22T19:17:02.857Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,287,636
2026-09-22T19:17:02.857Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1249,121
2026-09-22T19:17:02.857Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,60,49
2026-09-22T19:17:02.857Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,31,13
2026-09-22T19:17:02.857Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,6,538
2026-09-22T19:17:02.857Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,3,533
2026-09-22T19:17:02.857Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,2,477
2026-09-22T19:17:02.857Z,50vu,mailpit-dd68cc87d-k4fq6,0,71
2026-09-22T19:17:18.257Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,195,636
2026-09-22T19:17:18.257Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1262,176
2026-09-22T19:17:18.257Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,63,51
2026-09-22T19:17:18.257Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,26,13
2026-09-22T19:17:18.257Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,6,539
2026-09-22T19:17:18.257Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,2,533
2026-09-22T19:17:18.257Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,3,477
2026-09-22T19:17:18.257Z,50vu,mailpit-dd68cc87d-k4fq6,0,71
